data_doi,data_publisher,data_title,data_publication_year,data_authors,relation_type,pub_doi,pub_title,pub_date,pub_authors,source_id,pub_publisher,pub_type
10.5285/dbb30962-bbf3-434a-9f27-6de2f61a86e2,Polar Data Centre (PDC),"Cosmogenic in situ 14C data and calculated surface exposure ages for 9 erratic cobbles collected from Mount Murphy, West Antarctica",2024.0,"['Adams, Jonathan', 'Venturelli, Ryan', 'Goehring, Brent', 'Johnson, Joanne', 'Roberts, Stephen', 'Rood, Dylan']",IsRelatedTo,10.5194/tc-2022-172-ac2,Authors' response to RC2,2022-11-22,['Greg Balco'],scholex,Unknown Repository,peer-review
10.5285/1de712d3-081e-4b44-b880-b6a1ebf9fcd8,Environmental Information Data Centre (EIDC),State tagging application for environmental data quality assurance,2020.0,"['Tso, C.M.']",is-referenced-by,10.5194/egusphere-egu2020-4613,State tagging for improved earth and environmental data quality assurance,9/3/2020,"[['Michael', 'Tso'], ['Peter', 'Henrys'], ['Susannah', 'Rennie'], ['John', 'Watkins']]",datacite-crossref,posted-content,posted-content
10.5285/38f382d6-e39e-4e6d-9951-1f5aa04a1a8c,Environmental Information Data Centre (EIDC),"Data from automatic water monitoring buoy from Blelham Tarn, 2008 to 2011",2017.0,"['Jones, I.', 'Feuchtmayr, H.']",is-referenced-by,10.5194/egusphere-egu2020-4613,State tagging for improved earth and environmental data quality assurance,9/3/2020,"[['Michael', 'Tso'], ['Peter', 'Henrys'], ['Susannah', 'Rennie'], ['John', 'Watkins']]",datacite-crossref,posted-content,posted-content
10.5285/393a5946-8a22-4350-80f3-a60d753beb00,Environmental Information Data Centre (EIDC),"Surface temperature, surface oxygen, water clarity, water chemistry and phytoplankton chlorophyll a data from Blelham Tarn, 1945 to 2013",2017.0,"['Maberly, S.C.', 'Brierley, B.', 'Carter, H.T.', 'Clarke, M.A.', 'De Ville, M.M.', 'Fletcher, J.M.', 'James, J.B.', 'Keenan, P.', 'Kelly, J.L.', 'Mackay, E.B.', 'Parker, J.E.', 'Patel, M.', 'Pereira, M.G.', 'Rhodes, G.', 'Tanna, B.', 'Thackeray, S.J.', 'Vincent, C.', 'Feuchtmayr, H.']",is-referenced-by,10.5194/egusphere-egu2020-4613,State tagging for improved earth and environmental data quality assurance,9/3/2020,"[['Michael', 'Tso'], ['Peter', 'Henrys'], ['Susannah', 'Rennie'], ['John', 'Watkins']]",datacite-crossref,posted-content,posted-content
10.5285/5aeda581-b4f2-4e51-b1a6-890b6b3403a3,Environmental Information Data Centre (EIDC),UK Environmental Change Network (ECN) butterfly data: 1993-2015,2017.0,"['Rennie, S.', 'Adamson, J.', 'Anderson, R.', 'Andrews, C.', 'Bater, J.', 'Bayfield, N.', 'Beaton, K.', 'Beaumont, D.', 'Benham, S.', 'Bowmaker, V.', 'Britt, C.', 'Brooker, R.', 'Brooks, D.', 'Brunt, J.', 'Common, G.', 'Cooper, R.', 'Corbett, S.', 'Critchley, N.', 'Dennis, P.', 'Dick, J.', 'Dodd, B.', 'Dodd, N.', 'Donovan, N.', 'Easter, J.', 'Flexen, M.', 'Gardiner, A.', 'Hamilton, D.', 'Hargreaves, P.', 'Hatton-Ellis, M.', 'Howe, M.', 'Kahl, J.', 'Lane, M.', 'Langan, S.', 'Lloyd, D.', 'McCarney, B.', 'McElarney, Y.', 'McKenna, C.', 'McMillan, S.', 'Milne, F.', 'Milne, L.', 'Morecroft, M.', 'Murphy, M.', 'Nelson, A.', 'Nicholson, H.', 'Pallett, D.', 'Parry, D.', 'Pearce, I.', 'Pozsgai, G.', 'Rose, R.', 'Schafer, S.', 'Scott, T.', 'Sherrin, L.', 'Shortall, C.', 'Smith, R.', 'Smith, P.', 'Tait, R.', 'Taylor, C.', 'Taylor, M.', 'Thurlow, M.', 'Tilbury, C.', 'Turner, A.', 'Tyson, K.', 'Watson, H.', 'Whittaker, M.', 'Wood, C.']",is-referenced-by,10.5194/egusphere-egu2020-4613,State tagging for improved earth and environmental data quality assurance,9/3/2020,"[['Michael', 'Tso'], ['Peter', 'Henrys'], ['Susannah', 'Rennie'], ['John', 'Watkins']]",datacite-crossref,posted-content,posted-content
10.5285/a2a49f47-49b3-46da-a434-bb22e524c5d2,Environmental Information Data Centre (EIDC),UK Environmental Change Network (ECN) moth data: 1992-2015,2017.0,"['Rennie, S.', 'Adamson, J.', 'Anderson, R.', 'Andrews, C.', 'Bater, J.', 'Bayfield, N.', 'Beaton, K.', 'Beaumont, D.', 'Benham, S.', 'Bowmaker, V.', 'Britt, C.', 'Brooker, R.', 'Brooks, D.', 'Brunt, J.', 'Common, G.', 'Cooper, R.', 'Corbett, S.', 'Critchley, N.', 'Dennis, P.', 'Dick, J.', 'Dodd, B.', 'Dodd, N.', 'Donovan, N.', 'Easter, J.', 'Flexen, M.', 'Gardiner, A.', 'Hamilton, D.', 'Hargreaves, P.', 'Hatton-Ellis, M.', 'Howe, M.', 'Kahl, J.', 'Lane, M.', 'Langan, S.', 'Lloyd, D.', 'McCarney, B.', 'McElarney, Y.', 'McKenna, C.', 'McMillan, S.', 'Milne, F.', 'Milne, L.', 'Morecroft, M.', 'Murphy, M.', 'Nelson, A.', 'Nicholson, H.', 'Pallett, D.', 'Parry, D.', 'Pearce, I.', 'Pozsgai, G.', 'Riley, A.', 'Rose, R.', 'Schafer, S.', 'Scott, T.', 'Sherrin, L.', 'Shortall, C.', 'Smith, R.', 'Smith, P.', 'Tait, R.', 'Taylor, C.', 'Taylor, M.', 'Thurlow, M.', 'Turner, A.', 'Tyson, K.', 'Watson, H.', 'Whittaker, M.', 'Woiwod, I.', 'Wood, C.']",is-referenced-by,10.5194/egusphere-egu2020-4613,State tagging for improved earth and environmental data quality assurance,9/3/2020,"[['Michael', 'Tso'], ['Peter', 'Henrys'], ['Susannah', 'Rennie'], ['John', 'Watkins']]",datacite-crossref,posted-content,posted-content
10.5285/505d1e0c-ab60-4a60-b448-68c5bbae403e,Environmental Information Data Centre (EIDC),"Land Cover Map 2015 (1km percentage target class, GB)",2017.0,"['Rowland, C.S.', 'Morton, R.D.', 'Carrasco, L.', 'McShane, G.', ""O'Neil, A.W."", 'Wood, C.M.']",is-referenced-by,10.5194/egusphere-egu2020-4613,State tagging for improved earth and environmental data quality assurance,9/3/2020,"[['Michael', 'Tso'], ['Peter', 'Henrys'], ['Susannah', 'Rennie'], ['John', 'Watkins']]",datacite-crossref,posted-content,posted-content
10.5285/ac7071cb-79a3-400d-9f17-13dc4a657083,Environmental Information Data Centre (EIDC),"Aerial imagery of Ynyslas coastal sand dunes, Wales in 2020",2022.0,"['Smyth, T.A.G.', 'Wilson, R.']",IsRelatedTo,10.5194/egusphere-egu23-3261,The Making of Ynyslas: communicating change through the visual impact of a drowned landscape,2023-05-15,['John Mason'],scholex,Unknown Repository,posted-content
10.5285/5f6661e4-1d34-4b01-8f3a-9fc86c546f73,Environmental Information Data Centre (EIDC),Energy and mass balance characteristics of Peruvian glaciers,2021.0,"['Fyffe, C.L.', 'Potter, E.', 'Fugger, S.', 'Orr, A.', 'Fatichi, S.', 'Loarte, E.', 'Medina, K.', 'Hellström, R.Å.', 'Bernat, M.', 'Aubry-Wake, C.', 'Gurgiser, W.', 'Perry, L.B.', 'Suarez, W.', 'Quincey, D.J.', 'Pellicciotti, F.']",IsRelatedTo,10.5194/egusphere-egu21-6795,Influence of Enso in Per&amp;#250;'s Cordillera Blanca Glaciers,2021-03-04,"['Lihan Del Rocio Hoyos Zarzosa', 'Ibeth Celia Rojas Macedo', 'Christian German Garcia Rojas', 'Luzmila Dávila Roller', 'Pedro Tapia Ormeño']",scholex,Unknown Repository,posted-content
10.5285/7dbb2d72-7032-4cfa-bc9b-aa02bebe8df5,Environmental Information Data Centre (EIDC),"Averaged WRF (Weather Research and Forecasting) data for the Rio Santa and Vilcanota regions, Peru, 1980-2018",2021.0,"['Fyffe, C.L.', 'Potter, E.', 'Fugger, S.', 'Orr, A.', 'Fatichi, S.', 'Loarte, E.', 'Medina, K.', 'Hellström, R.Å.', 'Bernat, M.', 'Aubry-Wake, C.', 'Gurgiser, W.', 'Perry, L.B.', 'Suarez, W.', 'Quincey, D.J.', 'Pellicciotti, F.']",IsRelatedTo,10.5194/egusphere-egu21-6795,Influence of Enso in Per&amp;#250;'s Cordillera Blanca Glaciers,2021-03-04,"['Lihan Del Rocio Hoyos Zarzosa', 'Ibeth Celia Rojas Macedo', 'Christian German Garcia Rojas', 'Luzmila Dávila Roller', 'Pedro Tapia Ormeño']",scholex,Unknown Repository,posted-content
10.5285/f9a69fcb-321d-4f65-a8cf-cfe789224c8f,Environmental Information Data Centre (EIDC),Discharge and water chemistry measurements from Tarland Burn at Coull (Scotland) (2000-2010) ,2016.0,"['Watson, H.', 'Langan, S.', 'Johnston, L.', 'Cook, Y.', 'Cooper, R.', 'Taylor, C.', 'Masson, L.', 'Dunn, S.', 'Stutter, M.I.', 'Jackson-Blake, L.', 'McKeen, M.']",IsRelatedTo,10.5194/egusphere-egu2020-9806,Spatiotemporal variability in sources of suspended sediments from a Scottish river using compound-specific isotope analysis (CSIA): a nested catchment approach,2020-03-23,"['Axel Birkholz', 'Christine Alewell', 'Pranav Hirave', 'Miriam Glendell']",scholex,Unknown Repository,posted-content
10.5285/76dec018-3ea8-4ecc-9b53-5dd915daf214,Polar Data Centre (PDC),GPS data from Brunt Ice Shelf close to the site of Halley VI Research Station from 2013 to August 2023,2023.0,"['Marsh, Oliver']",IsRelatedTo,10.5194/egusphere-2023-1949,Brief Communication: Rapid acceleration of the Brunt Ice Shelf after calving of iceberg A-81,2023-09-13,"['Oliver J. Marsh', 'Adrian J. Luckman', 'Dominic A. Hodgson']",scholex,Unknown Repository,posted-content
10.5285/98a92a0c-4fa3-4319-a554-f85d1564de40,Polar Data Centre (PDC),"Topographic data for Alexander Island and the surrounding region, including coastline, grounding line, contours, spot heights, rock outcrop and lakes (2022 - 2025)",2025.0,"['Gerrish, Laura', 'Skachkova, Aliaksandra', 'Ireland, Louise', 'Field, Elena']",IsRelatedTo,10.5194/egusphere-2023-2874,Change in grounding line location on the Antarctic Peninsula measured using a tidal motion offset correlation method,2024-01-11,"['B. J. Wallis', 'A. E. Hogg', 'Y. Zhu', 'Y. Zhu', 'A. Hooper']",scholex,Unknown Repository,posted-content
10.5285/91523ff9-d621-46b3-87f7-ffb6efcd1847,Polar Data Centre (PDC),"BEDMAP3 - Ice thickness, bed and surface elevation for Antarctica - standardised data points",2022.0,"['Fremand, Alice', 'Fretwell, Peter', 'Bodart, Julien', 'Pritchard, Hamish', 'Aitken, A.', 'Bamber, Jonathan', 'Bell, R.E.', 'Bianchi, C', 'Bingham, Robert', 'Blankenship, Donald', 'Casassa, G.', 'Catania, Ginny', 'Christianson, K', 'Conway, H', 'Corr, Hugh', 'Cui, X.', 'Damaske, D', 'Damn, V.', 'Drews, R.', 'Eagles, G.', 'Eisen, O.', 'Eisermann, H.', 'Ferraccioli, Fausto', 'Forsberg, Rene', 'Franke, S', 'Fujita, S.', 'Gim, Y.', 'Goel, V.', 'Gogineni, P.', 'Greenbaum, J.S.', 'Hills, B.', 'Hindmarsh, Richard', 'Holmlund, P.', 'Holschuh, N.', 'Holt, J.W.', 'Humbert, A.', 'Jacobel, R.', 'Jansen, D.', 'Jenkins, Adrian', 'Jokat, Wilfried', 'Jordan, Tom', 'King, Edward', 'Kohler, Jack', 'Krabill, W.', 'Langley, K.', 'Lee, J.', 'Leitchenkov, G.', 'Leuschen, C.', 'Luyendyk, B.', 'MacGregor, J.', 'MacKie, E.', 'Matsuoka, Kenichi', 'Morlighem, Mathieu', 'Mouginot, Jeremie', 'Nitsche, Frank', 'Nogi, Y.', 'Nost, O.', 'Paden, John', 'Pattyn, F.', 'Popov, S.', 'Riger-Kusk, M.', 'Rignot, Eric', 'Rippin, David', 'Rivera, Andres', 'Roberts, Jason', 'Ross, Neil', 'Ruppel, A.', 'Schroeder, Dustin', 'Siegert, Martin', 'Smith, Andrew', 'Steinhage, D.', 'Studinger, M.', 'Sun, B.', 'Tabacco, I.', 'Tinto, Kirsty', 'Urbini, S.', 'Vaughan, David', 'Welch, B.', 'Wilson, D.S.', 'Young, Duncan', 'Zirizzotti, A.']",IsRelatedTo,10.5194/egusphere-egu23-13665,"Bedmap3: new data and gridded products of Antarctic ice thickness, surface and bed topography",2023-05-15,"['Alice Fremand', 'Hamish Pritchard', 'Peter Fretwell', 'Julien Bodart']",scholex,Unknown Repository,posted-content
10.5285/836f016a-33be-6ddc-e053-6c86abc0788e,British Oceanographic Data Centre (BODC),The GEBCO_2019 Grid - a continuous terrain model of the global oceans and land.,2019.0,['GEBCO Bathymetric Compilation Group 2019'],IsRelatedTo,10.5194/egusphere-egu21-14468,HYPSO: a new multiresolution global raster digital elevation model for small-scale terrain mapping,2021-03-04,['Timofey Samsonov'],scholex,Unknown Repository,posted-content
10.5285/a72a50c6-a829-4e12-9f9a-5a683a1acc4a,Polar Data Centre (PDC),"BEDMAP3 - Ice thickness, bed and surface elevation for Antarctica - standardised shapefiles and geopackages",2022.0,"['Fretwell, Peter', 'Pritchard, Hamish', 'Fremand, Alice', 'Bodart, Julien', 'Aitken, A.', 'Bamber, Jonathan', 'Bell, R.E.', 'Bianchi, C', 'Bingham, Robert', 'Blankenship, Donald', 'Casassa, G.', 'Catania, Ginny', 'Christianson, K', 'Conway, H', 'Corr, Hugh', 'Cui, X.', 'Damaske, D', 'Damn, V.', 'Drews, R.', 'Eagles, G.', 'Eisen, O.', 'Eisermann, H.', 'Ferraccioli, F', 'Forsberg, Rene', 'Franke, S', 'Fujita, S.', 'Gim, Y.', 'Goel, V.', 'Gogineni, P.', 'Greenbaum, J.S.', 'Hills, B.', 'Hindmarsh, Richard', 'Holmlund, P.', 'Holschuh, N.', 'Holt, J.W.', 'Humbert, A.', 'Jacobel, R.', 'Jansen, D.', 'Jenkins, Adrian', 'Jokat, Wilfried', 'Jordan, Tom', 'King, Edward', 'Kohler, Jack', 'Krabill, W.', 'Langley, K.', 'Lee, J.', 'Leitchenkov, G.', 'Leuschen, C.', 'Luyendyk, B.', 'MacGregor, J.', 'MacKie, E.', 'Matsuoka, Kenichi', 'Morlighem, Mathieu', 'Mouginot, Jeremie', 'Nitsche, Frank', 'Nogi, Y.', 'Nost, O.', 'Paden, John', 'Pattyn, F.', 'Popov, S.', 'Riger-Kusk, M.', 'Rignot, Eric', 'Rippin, David', 'Rivera, Andres', 'Roberts, Jason', 'Ross, Neil', 'Ruppel, A.', 'Schroeder, Dustin', 'Siegert, Martin', 'Smith, Andrew', 'Steinhage, D.', 'Studinger, M.', 'Sun, B.', 'Tabacco, I.', 'Tinto, Kirsty', 'Urbini, S.', 'Vaughan, David', 'Welch, B.', 'Wilson, D.S.', 'Young, Duncan', 'Zirizzotti, A.']",IsRelatedTo,10.5194/egusphere-egu23-13665,"Bedmap3: new data and gridded products of Antarctic ice thickness, surface and bed topography",2023-05-15,"['Alice Fremand', 'Hamish Pritchard', 'Peter Fretwell', 'Julien Bodart']",scholex,Unknown Repository,posted-content
10.5285/73c576b685c049258dd578f5487885f2,Centre for Environmental Data Analysis (CEDA),"Chapter 3 of the Working Group I Contribution to the IPCC Sixth Assessment Report - data for Cross-Chapter Box 3.2, Figure 1 (v20220615)",2022.0,"['Malinina, Elizaveta']",IsRelatedTo,10.5194/egusphere-egu23-13507,Using Artificial Intelligence to Reconstruct Missing Climate Data In Extreme Events Datasets,2023-05-15,"['Étienne Plésiat', 'Robert Dunn', 'Markus Donat', 'Colin Morice', 'Thomas Ludwig', 'Hannes Thiemann', 'Christopher Kadow']",scholex,Unknown Repository,posted-content
10.5285/9555694e-c9f5-4bf8-a556-2ad9d29e55c6,Polar Data Centre (PDC),"Ground-penetrating radar surveys at three nunataks in the Hudson Mountains in the Amundsen Sea sector of West Antarctica, December 2019",2024.0,"['Woodward, John', 'Johnson, Joanne']",IsRelatedTo,10.5194/egusphere-2024-1452,Detecting Holocene retreat and readvance in the Amundsen Sea sector of Antarctica: assessing the suitability of sites near Pine Island Glacier for subglacial bedrock drilling,2024-06-12,"['Joanne S. Johnson', 'John Woodward', 'Ian Nesbitt', 'Kate Winter', 'Seth Campbell', 'Keir A. Nichols', 'Ryan A. Venturelli', 'Scott Braddock', 'Brent M. Goehring', 'Brenda Hall', 'Dylan H. Rood', 'Greg Balco']",scholex,Unknown Repository,posted-content
10.5285/9ef0ebf847564c2eabe62cac4899ec41,Centre for Environmental Data Analysis (CEDA),ESA Sea Surface Salinity Climate Change Initiative (Sea_Surface_Salinity_cci): Version 1.8 data collection,2019.0,"['Boutin, Jacqueline', 'Vergely, Jean-Luc', 'Koehler, Julia', 'Rouffi, Frederic', 'Reul, Nicolas']",IsRelatedTo,10.5194/egusphere-egu2020-11683,Global validation of the ESA CCI+SSS products,2020-03-23,"['Adrien Martin', 'Sébastien Guimbard', 'Jacqueline Boutin', 'Nicolas Reul', 'Rafael Catany']",scholex,Unknown Repository,posted-content
10.5285/9ef0ebf847564c2eabe62cac4899ec41,Centre for Environmental Data Analysis (CEDA),ESA Sea Surface Salinity Climate Change Initiative (Sea_Surface_Salinity_cci): Version 1.8 data collection,2019.0,"['Boutin, Jacqueline', 'Vergely, Jean-Luc', 'Koehler, Julia', 'Rouffi, Frederic', 'Reul, Nicolas']",IsRelatedTo,10.5194/egusphere-egu21-1231,Towards an improved temporal stability of CCI+SSS time series,2021-03-03,"['Xavier Perrot', 'Jacqueline Boutin', 'Jean Luc Vergely', 'Frédéric Rouffi', 'Adrien Martin', 'Sébastien Guimbard', 'Julia Koehler', 'Nicolas Reul', 'Rafael Catany', 'Paolo Cipollini']",scholex,Unknown Repository,posted-content
10.5285/9ef0ebf847564c2eabe62cac4899ec41,Centre for Environmental Data Analysis (CEDA),ESA Sea Surface Salinity Climate Change Initiative (Sea_Surface_Salinity_cci): Version 1.8 data collection,2019.0,"['Boutin, Jacqueline', 'Vergely, Jean-Luc', 'Koehler, Julia', 'Rouffi, Frederic', 'Reul, Nicolas']",IsRelatedTo,10.5194/egusphere-egu21-14902,Validation of the ESA CCI+SSS products,2021-03-04,"['Adrien Martin', 'Sébastien Guimbard', 'Jacqueline Boutin', 'Nicolas Reul', 'Rafael Catany', 'Paolo Cipollini', 'Esa Cci+sss consortium']",scholex,Unknown Repository,posted-content
10.5285/9ef0ebf847564c2eabe62cac4899ec41,Centre for Environmental Data Analysis (CEDA),ESA Sea Surface Salinity Climate Change Initiative (Sea_Surface_Salinity_cci): Version 1.8 data collection,2019.0,"['Boutin, Jacqueline', 'Vergely, Jean-Luc', 'Koehler, Julia', 'Rouffi, Frederic', 'Reul, Nicolas']",IsRelatedTo,10.5194/egusphere-egu2020-7513,Overview of the CCI+SSS project,2020-03-23,"['Jacqueline Boutin', 'Nicolas Reul', 'Julia Koehler', 'Adrien Martin', 'Rafael Catany', 'Climate Change Initiative Salinity Consortium']",scholex,Unknown Repository,posted-content
10.5285/fc001b104fe6458e92ab6a0be314e68e,British Oceanographic Data Centre (BODC),Model output for marine debris accumulating at Seychelles and other remote islands in the western Indian Ocean (1993-2019),2022.0,"['Vogt-Vincent, Noam', 'Johnson, Helen']",IsRelatedTo,10.5194/egusphere-egu21-9448,A Lagrangian view of the transfer of Southern waters to the South Atlantic Ocean,2021-03-04,"['Anna Olivé Abelló', 'Josep L. Pelegrí', 'Ignasi Vallès-Casanova']",scholex,Unknown Repository,posted-content
