data_doi,data_publisher,data_title,data_publication_year,data_authors,relation_type,pub_doi,pub_title,pub_date,pub_authors,source_id,pub_publisher,pub_type
10.5285/5b75a1dc-6f24-43bc-b93a-c1dcf633f12a,Polar Data Centre (PDC),"Snow chemical compositions, salinity, surface ozone, BrO and meteorology data at Eureka, Canada in spring of 2018/19",2024.0,"['Yang, Xin', 'Strong, Kimberly']",IsRelatedTo,10.5194/egusphere-2023-1446,"Surface snow bromide and nitrate at Eureka, Canada in early spring and implications for polar boundary layer chemistry",2023-08-31,"['X. Yang', 'K. Strong', 'A. S. Criscitiello', 'M. Santos-Garcia', 'M. Santos-Garcia', 'K. Bognar', 'K. Bognar', 'X. Zhao', 'P. Fogal', 'K. A. Walker', 'S. M. Morris', 'P. Effertz', 'P. Effertz']",scholex,Unknown Repository,posted-content
10.5285/3f034f4a08854eb59d58e1fa92d207b6,Centre for Environmental Data Analysis (CEDA),"ESA Snow Climate Change Initiative (Snow_cci): Daily global Snow Cover Fraction - snow on ground (SCFG) from AVHRR (1982 - 2018), version 2.0",2022.0,"['Naegeli, Kathrin', 'Neuhaus, Christoph', 'Salberg, Arnt-Børre', 'Schwaizer, Gabriele', 'Weber, Helga', 'Wiesmann, Andreas', 'Wunderle, Stefan', 'Nagler, Thomas']",IsRelatedTo,10.5194/egusphere-egu2020-19228,Towards a long term global snow climate data record from satellite data generated within the Snow Climate Change Initiative,2020-03-23,"['Gabriele Schwaizer', 'Lars Keuris', 'Thomas Nagler', 'Chris Derksen', 'Kari Luojus', 'Carlo Marin', 'Sari Metsämäki', 'Lawrence Mudryk', 'Kathrin Naegeli', 'Claudia Notarnicola', 'Arnt-Borre Salberg', 'Rune Solberg', 'Andreas Wiesmann', 'Stefan Wunderle', 'Richard Essery', 'David Gustafsson', 'Gerhard Krinner', 'Anna-Maria Trofaier']",scholex,Unknown Repository,posted-content
10.5285/381e9664-0f43-4e4c-90ae-1b16ba83681b,National Geoscience Data Centre (NGDC),UKGEOS Cheshire TH0424 Additional Core Scanning Dataset,2023.0,['BGS Core Scanning Facility'],IsRelatedTo,10.5194/egusphere-egu2020-11769,Cheshire Energy Research Facility Site (CERFS): A new experimental observatory location for geoscience energy research.,2020-03-23,"['Kingdon, Andrew', 'Spence, Michael', 'Fellgett, Mark']",scholex,Unknown Repository,posted-content
10.5285/381e9664-0f43-4e4c-90ae-1b16ba83681b,National Geoscience Data Centre (NGDC),UKGEOS Cheshire TH0424 Additional Core Scanning Dataset,2023.0,['BGS Core Scanning Facility'],IsRelatedTo,10.5194/egusphere-egu2020-18982,"Pore Scale Analysis of Suitability for Geological Carbon Storage, Implications for the UK Geoenergy Observatories Project",2020-03-23,"['Payton, Ryan L.', 'Fellgett, Mark', 'Kingdon, Andrew', 'Clark, Brett', 'Hier-Majumder, Saswata']",scholex,Unknown Repository,posted-content
10.5285/5484dc1392bc43c1ace73ba38a22ac56,Centre for Environmental Data Analysis (CEDA),"ESA Snow Climate Change Initiative (Snow_cci): Daily global Snow Cover Fraction - snow on ground (SCFG) from AVHRR (1982 - 2019), version1.0",2021.0,"['Naegeli, Kathrin', 'Neuhaus, Christoph', 'Salberg, Arnt-Børre', 'Schwaizer, Gabriele', 'Wiesmann, Andreas', 'Wunderle, Stefan', 'Nagler, Thomas']",IsRelatedTo,10.5194/egusphere-egu2020-19228,Towards a long term global snow climate data record from satellite data generated within the Snow Climate Change Initiative,2020-03-23,"['Gabriele Schwaizer', 'Lars Keuris', 'Thomas Nagler', 'Chris Derksen', 'Kari Luojus', 'Carlo Marin', 'Sari Metsämäki', 'Lawrence Mudryk', 'Kathrin Naegeli', 'Claudia Notarnicola', 'Arnt-Borre Salberg', 'Rune Solberg', 'Andreas Wiesmann', 'Stefan Wunderle', 'Richard Essery', 'David Gustafsson', 'Gerhard Krinner', 'Anna-Maria Trofaier']",scholex,Unknown Repository,posted-content
10.5285/d9df331e346f4a50b18bcf41a64b98c7,Centre for Environmental Data Analysis (CEDA),"ESA Snow Climate Change Initiative (Snow_cci): Daily global Snow Cover Fraction - viewable (SCFV) from AVHRR (1982 - 2019), version 1.0",2021.0,"['Naegeli, Kathrin', 'Neuhaus, Christoph', 'Salberg, Arnt-Børre', 'Schwaizer, Gabriele', 'Wiesmann, Andreas', 'Wunderle, Stefan', 'Nagler, Thomas']",IsRelatedTo,10.5194/egusphere-egu2020-19228,Towards a long term global snow climate data record from satellite data generated within the Snow Climate Change Initiative,2020-03-23,"['Gabriele Schwaizer', 'Lars Keuris', 'Thomas Nagler', 'Chris Derksen', 'Kari Luojus', 'Carlo Marin', 'Sari Metsämäki', 'Lawrence Mudryk', 'Kathrin Naegeli', 'Claudia Notarnicola', 'Arnt-Borre Salberg', 'Rune Solberg', 'Andreas Wiesmann', 'Stefan Wunderle', 'Richard Essery', 'David Gustafsson', 'Gerhard Krinner', 'Anna-Maria Trofaier']",scholex,Unknown Repository,posted-content
10.5285/18f83caf9bdf4cb4803484d8dce19eef,Centre for Environmental Data Analysis (CEDA),"Extreme precipitation return level changes at 1, 3, 6, 12, 24 hours for 2050 and 2070, derived from UKCP Local Projections on a 5km grid for the FUTURE-DRAINAGE Project",2021.0,"['Chan, Steven C', 'Dale, Murray', 'Fowler, Hayley J', 'Kendon, Elizabeth J']",IsRelatedTo,10.5194/egusphere-egu21-726,Providing future UK heavy precipitation guidance for water management stakeholders using a convection-permitting climate model ensemble and a spatial extreme statistical model,2021-03-03,"['Steven Chan', 'Elizabeth Kendon', 'Benjamin Youngman', 'Giorgia Fosser', 'Christopher Short', 'Hayley Fowler', 'Simon Tucker', 'Murray Dale']",scholex,Unknown Repository,posted-content
10.5285/0d88dc06fd514e8199cdd653f00a7be0,Centre for Environmental Data Analysis (CEDA),ACRUISE: deep-learning inferred shiptrack clouds from AQUA MODIS daylight satellite data for 2002-2021,2022.0,"['Watson-Parris, Duncan', 'Christensen, Matthew', 'Laurenson, Angus', 'Clewley, Daniel', 'Gryspeerdt, Edward', 'Stier, Philip']",IsRelatedTo,10.5194/egusphere-egu2020-2324,Impact of ship emission controls recorded by cloud properties,2020-03-23,"['Edward Gryspeerdt', 'Tristan Smith', ""Eoin O'Keefe"", 'Matthew Christensen', 'Fraser Goldsworth']",scholex,Unknown Repository,posted-content
10.5285/563cb665bc6e43f99b355a9bb8134317,Centre for Environmental Data Analysis (CEDA),HadISDH.blend: gridded global monthly land and ocean surface humidity data version 1.3.0.2021f,2022.0,"['Willett, Kate M.', 'Dunn, Robert J. H.', 'Kennedy, John J.', 'Berry, David I.', 'Thorne, Peter W.', 'Bell, Stephanie', 'De Podesta, Michael', 'Parker, David E.', 'Jones, Philip D.']",IsRelatedTo,10.5194/egusphere-egu22-12767,Why is the atmosphere becoming drier? - An investigation of the role of dynamical drivers on recent trends in relative humidity,2022-03-28,"['Kirsten Maria Florentine Weber', 'Julie Jones', 'Kate M Willett', 'Colin Osborne', 'Robert Bryant']",scholex,Unknown Repository,posted-content
10.5285/5cf78cba-a6a5-4277-be6c-5998a37e14f6,National Geoscience Data Centre (NGDC),UKGEOS Cheshire TH0424 Additional Core Scanning Dataset,2022.0,['BGS Core Scanning Facility'],IsRelatedTo,10.5194/egusphere-egu2020-11769,Cheshire Energy Research Facility Site (CERFS): A new experimental observatory location for geoscience energy research.,2020-03-23,"['Kingdon, Andrew', 'Spence, Michael', 'Fellgett, Mark']",scholex,Unknown Repository,posted-content
10.5285/5cf78cba-a6a5-4277-be6c-5998a37e14f6,National Geoscience Data Centre (NGDC),UKGEOS Cheshire TH0424 Additional Core Scanning Dataset,2022.0,['BGS Core Scanning Facility'],IsRelatedTo,10.5194/egusphere-egu2020-18982,"Pore Scale Analysis of Suitability for Geological Carbon Storage, Implications for the UK Geoenergy Observatories Project",2020-03-23,"['Payton, Ryan L.', 'Fellgett, Mark', 'Kingdon, Andrew', 'Clark, Brett', 'Hier-Majumder, Saswata']",scholex,Unknown Repository,posted-content
10.5285/2edf6c47-fd18-4540-b449-b78d12422193,National Geoscience Data Centre (NGDC),Dyke-induced fault and pit crater measurements and predicted dyke properties offshore NW Australia,2022.0,"['Magee, Craig']",IsRelatedTo,10.5194/egusphere-egu21-13325,Beyond elasticity: Are Coulomb properties of the Earth&amp;#8217;s crust important for volcano geodesy?,2021-03-04,"['Håvard Svanes Bertelsen', 'Frank Guldstrand', 'Sigmundsson Freysteinn', 'Rikke Pedersen', 'Karen Mair', 'Olivier Galland']",scholex,Unknown Repository,posted-content
10.5285/9ab58d27-596a-472c-a13e-2dcd68612082,Polar Data Centre (PDC),Last Interglacial summer air temperature observations for the Arctic,2022.0,"['Guarino, Maria Vittoria', 'Sime, Louise']",IsRelatedTo,10.5194/egusphere-egu2020-1399,A sea ice-free Arctic during the Last Interglacial supports fast future loss,2020-03-23,"['Guarino, MV', 'Sime, LC', 'Schröeder, D', 'Malmierca-Vallet, I', 'Rosenblum, E', 'Ringer, M', 'Ridley, J', 'Feltham, D', 'Bitz, C', 'Steig, EJ', 'Wolff, E', 'Stroeve, J', 'Sellar, A']",scholex,Unknown Repository,posted-content
10.5285/9ab58d27-596a-472c-a13e-2dcd68612082,Polar Data Centre (PDC),Last Interglacial summer air temperature observations for the Arctic,2022.0,"['Guarino, Maria Vittoria', 'Sime, Louise']",IsRelatedTo,10.5194/egusphere-egu21-9239,The contribution of melt ponds to enhanced Arctic sea-ice melt during the Last Interglacial,2021-03-04,"['Louise C. Sime', 'David Schroeder', 'Maria-Vittoria Guarino', 'Maria-Vittoria Guarino', 'Rachel Diamond', 'Rachel Diamond']",scholex,Unknown Repository,posted-content
10.5285/9b138820-eec3-43ae-a49b-068a9f5931a4,Polar Data Centre (PDC),HadCM3 and HadGEM3 LIG model outputs: A sea ice-free Arctic,2021.0,"['Guarino, Maria Vittoria', 'Sime, Louise']",IsRelatedTo,10.5194/egusphere-egu21-9239,The contribution of melt ponds to enhanced Arctic sea-ice melt during the Last Interglacial,2021-03-04,"['Louise C. Sime', 'David Schroeder', 'Maria-Vittoria Guarino', 'Maria-Vittoria Guarino', 'Rachel Diamond', 'Rachel Diamond']",scholex,Unknown Repository,posted-content
10.5285/9b138820-eec3-43ae-a49b-068a9f5931a4,Polar Data Centre (PDC),HadCM3 and HadGEM3 LIG model outputs: A sea ice-free Arctic,2021.0,"['Guarino, Maria Vittoria', 'Sime, Louise']",IsRelatedTo,10.5194/egusphere-egu2020-1399,A sea ice-free Arctic during the Last Interglacial supports fast future loss,2020-03-23,"['Guarino, MV', 'Sime, LC', 'Schröeder, D', 'Malmierca-Vallet, I', 'Rosenblum, E', 'Ringer, M', 'Ridley, J', 'Feltham, D', 'Bitz, C', 'Steig, EJ', 'Wolff, E', 'Stroeve, J', 'Sellar, A']",scholex,Unknown Repository,posted-content
10.5285/8847a05eeda646a29da58b42bdf2a87c,Centre for Environmental Data Analysis (CEDA),"ESA Snow Climate Change Initiative (Snow_cci): Daily global Snow Cover Fraction - snow on ground (SCFG) from MODIS (2000-2020), version 2.0",2022.0,"['Nagler, Thomas', 'Schwaizer, Gabriele', 'Mölg, Nico', 'Keuris, Lars', 'Hetzenecker, Markus', 'Metsämäki, Sari']",IsRelatedTo,10.5194/egusphere-egu2020-19228,Towards a long term global snow climate data record from satellite data generated within the Snow Climate Change Initiative,2020-03-23,"['Gabriele Schwaizer', 'Lars Keuris', 'Thomas Nagler', 'Chris Derksen', 'Kari Luojus', 'Carlo Marin', 'Sari Metsämäki', 'Lawrence Mudryk', 'Kathrin Naegeli', 'Claudia Notarnicola', 'Arnt-Borre Salberg', 'Rune Solberg', 'Andreas Wiesmann', 'Stefan Wunderle', 'Richard Essery', 'David Gustafsson', 'Gerhard Krinner', 'Anna-Maria Trofaier']",scholex,Unknown Repository,posted-content
10.5285/ebe625b6f77945a68bda0ab7c78dd76b,Centre for Environmental Data Analysis (CEDA),"ESA Snow Climate Change Initiative (Snow_cci): Daily global Snow Cover Fraction - viewable snow (SCFV) from MODIS (2000 - 2020), version 2.0",2022.0,"['Nagler, Thomas', 'Schwaizer, Gabriele', 'Mölg, Nico', 'Keuris, Lars', 'Hetzenecker, Markus', 'Metsämäki, Sari']",IsRelatedTo,10.5194/egusphere-egu2020-19228,Towards a long term global snow climate data record from satellite data generated within the Snow Climate Change Initiative,2020-03-23,"['Gabriele Schwaizer', 'Lars Keuris', 'Thomas Nagler', 'Chris Derksen', 'Kari Luojus', 'Carlo Marin', 'Sari Metsämäki', 'Lawrence Mudryk', 'Kathrin Naegeli', 'Claudia Notarnicola', 'Arnt-Borre Salberg', 'Rune Solberg', 'Andreas Wiesmann', 'Stefan Wunderle', 'Richard Essery', 'David Gustafsson', 'Gerhard Krinner', 'Anna-Maria Trofaier']",scholex,Unknown Repository,posted-content
10.5285/763eb87e0682446cafa8c74488dd5fb8,Centre for Environmental Data Analysis (CEDA),"ESA Snow Climate Change Initiative (Snow_cci): Daily global Snow Cover Fraction - viewable (SCFV) from AVHRR (1982 - 2018), version 2.0",2022.0,"['Naegeli, Kathrin', 'Neuhaus, Christoph', 'Salberg, Arnt-Børre', 'Schwaizer, Gabriele', 'Weber, Helga', 'Wiesmann, Andreas', 'Wunderle, Stefan', 'Nagler, Thomas']",IsRelatedTo,10.5194/egusphere-egu2020-19228,Towards a long term global snow climate data record from satellite data generated within the Snow Climate Change Initiative,2020-03-23,"['Gabriele Schwaizer', 'Lars Keuris', 'Thomas Nagler', 'Chris Derksen', 'Kari Luojus', 'Carlo Marin', 'Sari Metsämäki', 'Lawrence Mudryk', 'Kathrin Naegeli', 'Claudia Notarnicola', 'Arnt-Borre Salberg', 'Rune Solberg', 'Andreas Wiesmann', 'Stefan Wunderle', 'Richard Essery', 'David Gustafsson', 'Gerhard Krinner', 'Anna-Maria Trofaier']",scholex,Unknown Repository,posted-content
10.5285/e4eac61c06e348389f16bb863334dbf6,Centre for Environmental Data Analysis (CEDA),Water budget and Lagrangian analysis of tropical tropopause in simulations with Hadley Centre Global Environmental Model version 3 (HadGEM3),2022.0,"['Smith, Jacob', 'Bushell, Andrew', 'Haynes, Peter', 'Butchart, Neal', 'Maycock, Amanda']",IsRelatedTo,10.5194/egusphere-egu2020-5635,An evaluation of tropical waves and wave forcing of the QBO in the QBOi models,2020-03-23,"['François Lott', 'Laura Holt']",scholex,Unknown Repository,posted-content
10.5285/acdfa050673c46d49d6a35bfa482762b,Centre for Environmental Data Analysis (CEDA),Mars Analysis Correction Data Assimilation (MACDA): MGS/TES v1.0 Reference Run Data,2022.0,"['University Of Oxford', 'University, The Open', 'Montabone, Luca', 'Lewis, Stephen R.', 'Read, Peter L.']",IsRelatedTo,10.5194/egusphere-egu2020-10361,Mars' Annular Polar Vortex,2020-03-23,"['Emily Ball', 'Dann Mitchell', 'William Seviour', 'Geoffrey Vallis', 'Stephen Thomson']",scholex,Unknown Repository,posted-content
10.5285/d1c277836e754e279c9a964ad3d95828,Centre for Environmental Data Analysis (CEDA),UKESM1-CH4 output for methane emissions-driven and methane LBC-driven future climate projections under SSP3-7.0 and SSP1-2.6 scenarios,2021.0,"['Staniaszek, Zosia', 'Folberth, Gerd', 'Griffiths, Paul', ""O'Connor, Fiona"", 'Archibald, Alex']",IsRelatedTo,10.5194/egusphere-egu23-1291,Regional impacts of CO and NOx mitigation in a methane emissions-driven model,2023-05-15,"['Zosia Staniaszek', 'Paul T Griffiths', 'Gerd A Folberth', ""Fiona M O'Connor"", 'Alexander T Archibald']",scholex,Unknown Repository,posted-content
10.5285/f8c2c92a-450d-49e7-bfac-9317d2828e33,National Geoscience Data Centre (NGDC),Dyke-induced fault measurements and predicted dyke properties offshore NW Australia,2021.0,"['Magee, Craig', 'Love, Victoria']",IsRelatedTo,10.5194/egusphere-egu21-13325,Beyond elasticity: Are Coulomb properties of the Earth&amp;#8217;s crust important for volcano geodesy?,2021-03-04,"['Håvard Svanes Bertelsen', 'Frank Guldstrand', 'Sigmundsson Freysteinn', 'Rikke Pedersen', 'Karen Mair', 'Olivier Galland']",scholex,Unknown Repository,posted-content
10.5285/fc332502-1b15-48db-a4f0-16274e924ba0,National Geoscience Data Centre (NGDC),"Electron backscatter diffraction data and sample analysis from the Nusfjord Shear Zone, Lofoten, Norway",2021.0,"['Campbell, Lucy', 'Menegon, Luca']",IsRelatedTo,10.5194/egusphere-egu2020-7129,"The Nusfjord exhumed earthquake source (Lofoten, Norway): deep crustal seismicity driven by bending of the lower plate during continental collision",2020-03-23,"['Luca Menegon', 'Lucy Campbell', 'Åke Fagereng', 'Giorgio Pennacchioni']",scholex,Unknown Repository,posted-content
10.5285/7a7bf4c1-b7be-42cc-aa58-a6c96acaf41a,National Geoscience Data Centre (NGDC),UK Geoenergy Observatories (UKGEOS) Glasgow pre-drill coal mine model,2019.0,['British Geological Survey '],IsRelatedTo,10.5194/egusphere-egu2020-18982,"Pore Scale Analysis of Suitability for Geological Carbon Storage, Implications for the UK Geoenergy Observatories Project",2020-03-23,"['Payton, Ryan L.', 'Fellgett, Mark', 'Kingdon, Andrew', 'Clark, Brett', 'Hier-Majumder, Saswata']",scholex,Unknown Repository,posted-content
10.5285/7a7bf4c1-b7be-42cc-aa58-a6c96acaf41a,National Geoscience Data Centre (NGDC),UK Geoenergy Observatories (UKGEOS) Glasgow pre-drill coal mine model,2019.0,['British Geological Survey '],IsRelatedTo,10.5194/egusphere-egu23-8903,Integration of at-scale field observations and application of surrogate modelling strategies for optimal design of ATES systems in the Sherwood Sandstone aquifer,2023-05-15,"['Vasileios Christelis', 'Andrés González Quirós', 'Corinna Abesser', 'David Boon', 'Edward Hough', 'Michael Spence']",scholex,Unknown Repository,posted-content
10.5285/7a7bf4c1-b7be-42cc-aa58-a6c96acaf41a,National Geoscience Data Centre (NGDC),UK Geoenergy Observatories (UKGEOS) Glasgow pre-drill coal mine model,2019.0,['British Geological Survey '],IsRelatedTo,10.5194/egusphere-egu2020-11769,Cheshire Energy Research Facility Site (CERFS): A new experimental observatory location for geoscience energy research.,2020-03-23,"['Kingdon, Andrew', 'Spence, Michael', 'Fellgett, Mark']",scholex,Unknown Repository,posted-content
