data_doi,data_publisher,data_title,data_publication_year,data_authors,relation_type,pub_doi,pub_title,pub_date,pub_authors,source_id,pub_publisher,pub_type
10.5285/915f690f-32cf-41b7-984e-c32344d3a543,National Geoscience Data Centre (NGDC),UKGEOS Glasgow post-drill superficial deposits model,2021.0,"['Arkley, Sarah', 'Callaghan, Eileen']",IsRelatedTo,10.5194/egusphere-egu2020-18982,"Pore Scale Analysis of Suitability for Geological Carbon Storage, Implications for the UK Geoenergy Observatories Project",2020-03-23,"['Payton, Ryan L.', 'Fellgett, Mark', 'Kingdon, Andrew', 'Clark, Brett', 'Hier-Majumder, Saswata']",scholex,Unknown Repository,posted-content
10.5285/915f690f-32cf-41b7-984e-c32344d3a543,National Geoscience Data Centre (NGDC),UKGEOS Glasgow post-drill superficial deposits model,2021.0,"['Arkley, Sarah', 'Callaghan, Eileen']",IsRelatedTo,10.5194/egusphere-egu2020-11769,Cheshire Energy Research Facility Site (CERFS): A new experimental observatory location for geoscience energy research.,2020-03-23,"['Kingdon, Andrew', 'Spence, Michael', 'Fellgett, Mark']",scholex,Unknown Repository,posted-content
10.5285/369bc803-ddc1-47bc-b9f8-9cffa5ab659e,National Geoscience Data Centre (NGDC),UKGEOS Glasgow post-drill bedrock model,2021.0,"['Kearsey, Tim', 'Burkin, Joel']",IsRelatedTo,10.5194/egusphere-egu2020-18982,"Pore Scale Analysis of Suitability for Geological Carbon Storage, Implications for the UK Geoenergy Observatories Project",2020-03-23,"['Payton, Ryan L.', 'Fellgett, Mark', 'Kingdon, Andrew', 'Clark, Brett', 'Hier-Majumder, Saswata']",scholex,Unknown Repository,posted-content
10.5285/369bc803-ddc1-47bc-b9f8-9cffa5ab659e,National Geoscience Data Centre (NGDC),UKGEOS Glasgow post-drill bedrock model,2021.0,"['Kearsey, Tim', 'Burkin, Joel']",IsRelatedTo,10.5194/egusphere-egu23-8903,Integration of at-scale field observations and application of surrogate modelling strategies for optimal design of ATES systems in the Sherwood Sandstone aquifer,2023-05-15,"['Vasileios Christelis', 'Andrés González Quirós', 'Corinna Abesser', 'David Boon', 'Edward Hough', 'Michael Spence']",scholex,Unknown Repository,posted-content
10.5285/369bc803-ddc1-47bc-b9f8-9cffa5ab659e,National Geoscience Data Centre (NGDC),UKGEOS Glasgow post-drill bedrock model,2021.0,"['Kearsey, Tim', 'Burkin, Joel']",IsRelatedTo,10.5194/egusphere-egu2020-11769,Cheshire Energy Research Facility Site (CERFS): A new experimental observatory location for geoscience energy research.,2020-03-23,"['Kingdon, Andrew', 'Spence, Michael', 'Fellgett, Mark']",scholex,Unknown Repository,posted-content
10.5285/1f19a50c-b600-4f63-9512-e6c94f79d49c,National Geoscience Data Centre (NGDC),UKGEOS Glasgow post-drill coal mine model,2021.0,"['Kearsey, Tim', 'Burkin, Joel']",IsRelatedTo,10.5194/egusphere-egu2020-11769,Cheshire Energy Research Facility Site (CERFS): A new experimental observatory location for geoscience energy research.,2020-03-23,"['Kingdon, Andrew', 'Spence, Michael', 'Fellgett, Mark']",scholex,Unknown Repository,posted-content
10.5285/1f19a50c-b600-4f63-9512-e6c94f79d49c,National Geoscience Data Centre (NGDC),UKGEOS Glasgow post-drill coal mine model,2021.0,"['Kearsey, Tim', 'Burkin, Joel']",IsRelatedTo,10.5194/egusphere-egu2020-18982,"Pore Scale Analysis of Suitability for Geological Carbon Storage, Implications for the UK Geoenergy Observatories Project",2020-03-23,"['Payton, Ryan L.', 'Fellgett, Mark', 'Kingdon, Andrew', 'Clark, Brett', 'Hier-Majumder, Saswata']",scholex,Unknown Repository,posted-content
10.5285/71820e7d-c628-4e32-969f-464b7efb187c,Polar Data Centre (PDC),"Forecasts, neural networks, and results from the paper: 'Seasonal Arctic sea ice forecasting with probabilistic deep learning'",2021.0,"['Andersson, Tom R.', 'Hosking, J. Scott']",IsRelatedTo,10.5194/egusphere-egu21-15981,A daily to seasonal Arctic sea ice forecasting AI,2021-03-04,"['Tom R. Andersson', 'J. Scott Hosking', 'Eleanor Krige', 'Maria Pérez-Ortiz', 'Brooks Paige', 'Andrew Elliott', 'Chris Russell', 'Stephen Law', 'Daniel C. Jones', 'Jeremy Wilkinson', 'Tony Phillips', 'Steffen Tietsche', 'Beena Balan Sarojini', 'Ed Blanchard-Wrigglesworth', 'Yevgeny Aksenov', 'Rod Downie']",scholex,Unknown Repository,posted-content
10.5285/35a7ee81a50c4b95ab59f9bd128f9b63,Centre for Environmental Data Analysis (CEDA),Summary for Policymakers of the Working Group I Contribution to the IPCC Sixth Assessment Report - data for Figure SPM.9 (v20210809),2021.0,"['Coppola, Erika', 'Jones, Richard', 'Sörensson, Anna A.', 'Pinto, Izidine']",IsRelatedTo,10.5194/egusphere-egu23-3662,Global emergence of compound climatic impact-drivers,2023-05-15,"['Zhetao Tan', 'Karina von Schuckmann', 'Lijing Cheng', 'Sabrina Speich']",scholex,Unknown Repository,posted-content
10.5285/efc082aa-5c2b-4afb-aec8-344aebaea653,National Geoscience Data Centre (NGDC),"Carbon dioxide flux and isotopic composition from sedimentary rock weathering, Draix-Bleone Critical Zone Observatory, France",2021.0,"['Soulet, G.', 'Hilton, R.G.', 'Garnett, M.H.', 'Klotz, S.']",IsRelatedTo,10.5194/egusphere-egu22-13249,Erosion controls vegetation recolonization in Draix-Bleone badlands,2022-03-28,"['Le Bouteiller, Caroline', 'Klotz, Sebastien']",scholex,Unknown Repository,posted-content
10.5285/3b3fd2daf3d34c1bb4a09efeaf3b8ea9,Centre for Environmental Data Analysis (CEDA),"ESA Snow Climate Change Initiative (Snow_cci): Daily global Snow Cover Fraction - snow on ground (SCFG) from MODIS (2000-2019), version 1.0",2021.0,"['Nagler, Thomas', 'Schwaizer, Gabriele', 'Keuris, Lars', 'Hetzenecker, Markus', 'Metsämäki, Sari']",IsRelatedTo,10.5194/egusphere-egu2020-19228,Towards a long term global snow climate data record from satellite data generated within the Snow Climate Change Initiative,2020-03-23,"['Gabriele Schwaizer', 'Lars Keuris', 'Thomas Nagler', 'Chris Derksen', 'Kari Luojus', 'Carlo Marin', 'Sari Metsämäki', 'Lawrence Mudryk', 'Kathrin Naegeli', 'Claudia Notarnicola', 'Arnt-Borre Salberg', 'Rune Solberg', 'Andreas Wiesmann', 'Stefan Wunderle', 'Richard Essery', 'David Gustafsson', 'Gerhard Krinner', 'Anna-Maria Trofaier']",scholex,Unknown Repository,posted-content
10.5285/856fc9f4-bea8-490f-b709-92549d692da4,National Geoscience Data Centre (NGDC),Homogenised catalogues of microseismicity and pumping data from the PNR-1z and PNR-2 injection wells,2021.0,"['Cuadrilla Resources', 'British Geological Survey']",IsRelatedTo,10.5194/egusphere-egu22-8688,"Analysis of the spatio-temporal evolution of the seismicity induced by hydraulic fracturing operations in Preston New Road, UK",2022-03-28,"['Riccardo Minetto', 'Agnès Helmstetter', 'Ben Edwards']",scholex,Unknown Repository,posted-content
10.5285/170fc6fa-9878-43fc-9abd-e6196bad60a2,Polar Data Centre (PDC),"Time series of water pressure, water temperature and ground temperature from lakes Orajarvi (Finland), and Tomasee and Silsersee (Switzerland) from winters 2018-2021",2021.0,"['Pritchard, Hamish', 'Farinotti, Daniel', 'Colwell, Steve']",IsRelatedTo,10.5194/egusphere-egu21-7507,Measuring changes in snowpack SWE continuously on a landscape scale using lake water pressure&amp;#160;,2021-03-04,"['Daniel Farinotti', 'Daniel Farinotti', 'Steven Colwell', 'Hamish D. Pritchard', 'Hamish D. Pritchard']",scholex,Unknown Repository,posted-content
10.5285/ce921bb4-4f8c-43bb-af50-c32e6eae9919,National Geoscience Data Centre (NGDC),InSAR ground motion data between 2015 and 2017 over UKGEOS - Glasgow,2021.0,['British Geological Survey'],IsRelatedTo,10.5194/egusphere-egu2020-18982,"Pore Scale Analysis of Suitability for Geological Carbon Storage, Implications for the UK Geoenergy Observatories Project",2020-03-23,"['Payton, Ryan L.', 'Fellgett, Mark', 'Kingdon, Andrew', 'Clark, Brett', 'Hier-Majumder, Saswata']",scholex,Unknown Repository,posted-content
10.5285/5d1af7fc779346de86de4a6fcf750912,Centre for Environmental Data Analysis (CEDA),Microphysics of Antarctic Clouds: Polar-optimised Weather Research and Forecasting (PWRF) model simulations for case study with BAS MASIN twin-otter flights 218 and 219,2019.0,"['Young, Gillian']",IsRelatedTo,10.5194/egusphere-2022-1135,Conservation of heat and mass in P-SKRIPS version 1: the coupled atmosphere-ice-ocean model of The Ross Sea,2022-11-23,"['Alena Malyarenko', 'Alexandra Gossart', 'Rui Sun', 'Mario Krapp']",scholex,Unknown Repository,posted-content
10.5285/5d1af7fc779346de86de4a6fcf750912,Centre for Environmental Data Analysis (CEDA),Microphysics of Antarctic Clouds: Polar-optimised Weather Research and Forecasting (PWRF) model simulations for case study with BAS MASIN twin-otter flights 218 and 219,2019.0,"['Young, Gillian']",IsRelatedTo,10.5194/egusphere-egu2020-21140,Evaluation of land-atmosphere processes of the Polar WRF in the summertime Arctic tundra,2020-03-23,"['Jeongwon Kim', 'Junhong Lee', 'Je-Woo Hong', 'Jinkyu Hong', 'Ja-Ho Koo', 'Joo-Hong Kim', 'Juyeol Yun', 'Sungjin Nam', 'Ji Young Jung', 'Taejin Choi', 'Bang Yong Lee']",scholex,Unknown Repository,posted-content
10.5285/cddfe3093be247d7bac56c9fa9edb3d5,Centre for Environmental Data Analysis (CEDA),Identification and classification of Cirrus (IC-CIR): A cirrus classification based on satellite and reanalysis data (2003-2013),2018.0,"['Gryspeerdt, Edward', 'Quaas, Johannes', 'Goren, Tom', 'Klocke, Daniel', 'Brueck, Matthias']",IsRelatedTo,10.5194/egusphere-egu22-13370,A study of water vapor within and in the vicinity of cirrus clouds at mid-latitudes,2022-03-28,"['Georgios Dekoutsidis', 'Silke Groß', 'Martin Wirth']",scholex,Unknown Repository,posted-content
10.5285/061d77af-a805-4cf0-b969-0b8f042fae74,National Geoscience Data Centre (NGDC),IODP Exp. 353 Site U1446 Indian Summer Monsoon proxies across Termination II,2019.0,"['Katrina Nilsson-Kerr, Open University']",IsRelatedTo,10.5194/egusphere-egu2020-19204,"Indian subcontinent hydroclimate and vegetation changes during the last glacial reconstructed by leaf wax stable isotope and pollen analyses on sediments from IODP Site U1446, NW Bay of Bengal",2020-03-23,"['Stefan Lauterbach', 'Nils Andersen', 'Charlotte Clément', 'Stéphanie Desprat', 'Coralie Zorzi', 'Krishnamurthy Anupama', 'Srinivasan Prasad', 'Dulce Oliveira', 'Thomas Blanz', 'Kaustubh Thirumalai', 'Steven C. Clemens', 'Philippe Martinez', 'Ralph R. Schneider']",scholex,Unknown Repository,posted-content
10.5285/8c247640-0e84-4466-851e-20df216d6a0e,National Geoscience Data Centre (NGDC),Supporting data for the paper 'Small-scale capillary heterogeneity linked to rapid plume migration during CO2 storage' by S.J. Jackson and S. Krevor 2020,2020.0,"['Jackson, Samuel', 'Krevor, Samuel']",IsRelatedTo,10.5194/egusphere-egu21-10305,The impact of capillary heterogeneity on CO2 plume migration at the Endurance CCS target site in the UK,2021-03-04,"['Julian Barnett', 'Ann Muggeridge', 'S. C. Krevor', 'Nele Wenck']",scholex,Unknown Repository,posted-content
10.5285/d38d5949dfb1438185894321095583f4,Centre for Environmental Data Analysis (CEDA),HadISDH blend: gridded global monthly ocean surface humidity data version 1.0.0.2019f,2020.0,"['Willett, Kate M.', 'Dunn, Robert J. H.', 'Kennedy, John J.', 'Berry, David I.', 'Thorne, Peter W.', 'Bell, Stephanie', 'De Podesta, Michael', 'Parker, David E.', 'Jones, Philip D.', 'Williams, Jr. Claude N.']",IsRelatedTo,10.5194/egusphere-egu22-12767,Why is the atmosphere becoming drier? - An investigation of the role of dynamical drivers on recent trends in relative humidity,2022-03-28,"['Kirsten Maria Florentine Weber', 'Julie Jones', 'Kate M Willett', 'Colin Osborne', 'Robert Bryant']",scholex,Unknown Repository,posted-content
10.5285/3e9f387293294f3b8a850524fcfc0c9c,Centre for Environmental Data Analysis (CEDA),HadISDH land: gridded global monthly land surface humidity data version 4.2.0.2019f,2020.0,"['Willett, Kate M.', 'Dunn, Robert J. H.', 'Thorne, Peter W.', 'Bell, Stephanie', 'De Podesta, Michael', 'Parker, David E.', 'Jones, Philip D.', 'Williams, Jr. Claude N.']",IsRelatedTo,10.5194/egusphere-egu22-12767,Why is the atmosphere becoming drier? - An investigation of the role of dynamical drivers on recent trends in relative humidity,2022-03-28,"['Kirsten Maria Florentine Weber', 'Julie Jones', 'Kate M Willett', 'Colin Osborne', 'Robert Bryant']",scholex,Unknown Repository,posted-content
10.5285/ffeb0c718baf49ad845f30677944610a,Centre for Environmental Data Analysis (CEDA),HadISDH marine: gridded global monthly ocean surface humidity data version 1.0.0.2019f,2020.0,"['Willett, Kate M.', 'Dunn, Robert J. H.', 'Kennedy, John J.', 'Berry, David I.']",IsRelatedTo,10.5194/egusphere-egu22-12767,Why is the atmosphere becoming drier? - An investigation of the role of dynamical drivers on recent trends in relative humidity,2022-03-28,"['Kirsten Maria Florentine Weber', 'Julie Jones', 'Kate M Willett', 'Colin Osborne', 'Robert Bryant']",scholex,Unknown Repository,posted-content
10.5285/463b2fcd6a264a39b1e3249dab16c177,Centre for Environmental Data Analysis (CEDA),HadISDH marine: gridded global monthly ocean surface humidity data version 1.0.0.2018f,2020.0,"['Willett, Kate M.', 'Dunn, Robert J. H.', 'Kennedy, John J.', 'Berry, David I.']",IsRelatedTo,10.5194/egusphere-egu22-12767,Why is the atmosphere becoming drier? - An investigation of the role of dynamical drivers on recent trends in relative humidity,2022-03-28,"['Kirsten Maria Florentine Weber', 'Julie Jones', 'Kate M Willett', 'Colin Osborne', 'Robert Bryant']",scholex,Unknown Repository,posted-content
10.5285/de33ae6e5b724a41be34d0f107a65ce2,Centre for Environmental Data Analysis (CEDA),HadISDH: gridded global monthly land surface humidity data version 4.0.0.2017f,2018.0,"['Met Office Hadley Centre (MOHC)', 'Department Of Geography, Maynooth University', 'National Centers For Environmental Information-NOAA (NCEI-NOAA)', 'National Physical Laboratory (NPL)', 'University Of East Anglia Climatic Research Unit (CRU)']",IsRelatedTo,10.5194/egusphere-egu22-12767,Why is the atmosphere becoming drier? - An investigation of the role of dynamical drivers on recent trends in relative humidity,2022-03-28,"['Kirsten Maria Florentine Weber', 'Julie Jones', 'Kate M Willett', 'Colin Osborne', 'Robert Bryant']",scholex,Unknown Repository,posted-content
10.5285/233f19d4-77af-47b7-865f-ce77385f1bc2,National Geoscience Data Centre (NGDC),UK Geoenergy Observatories (UKGEOS) Glasgow bedrock pre-drill model,2019.0,['British Geological Survey'],IsRelatedTo,10.5194/egusphere-egu2020-18982,"Pore Scale Analysis of Suitability for Geological Carbon Storage, Implications for the UK Geoenergy Observatories Project",2020-03-23,"['Payton, Ryan L.', 'Fellgett, Mark', 'Kingdon, Andrew', 'Clark, Brett', 'Hier-Majumder, Saswata']",scholex,Unknown Repository,posted-content
10.5285/233f19d4-77af-47b7-865f-ce77385f1bc2,National Geoscience Data Centre (NGDC),UK Geoenergy Observatories (UKGEOS) Glasgow bedrock pre-drill model,2019.0,['British Geological Survey'],IsRelatedTo,10.5194/egusphere-egu2020-11769,Cheshire Energy Research Facility Site (CERFS): A new experimental observatory location for geoscience energy research.,2020-03-23,"['Kingdon, Andrew', 'Spence, Michael', 'Fellgett, Mark']",scholex,Unknown Repository,posted-content
10.5285/53cd1b1d-c9fa-4ecc-a651-878f22a8cfd4,National Geoscience Data Centre (NGDC),UK Geoenergy Observatories (UKGEOS) Glasgow superficial deposits pre-drill model,2019.0,['British Geological Survey'],IsRelatedTo,10.5194/egusphere-egu2020-11769,Cheshire Energy Research Facility Site (CERFS): A new experimental observatory location for geoscience energy research.,2020-03-23,"['Kingdon, Andrew', 'Spence, Michael', 'Fellgett, Mark']",scholex,Unknown Repository,posted-content
10.5285/53cd1b1d-c9fa-4ecc-a651-878f22a8cfd4,National Geoscience Data Centre (NGDC),UK Geoenergy Observatories (UKGEOS) Glasgow superficial deposits pre-drill model,2019.0,['British Geological Survey'],IsRelatedTo,10.5194/egusphere-egu2020-18982,"Pore Scale Analysis of Suitability for Geological Carbon Storage, Implications for the UK Geoenergy Observatories Project",2020-03-23,"['Payton, Ryan L.', 'Fellgett, Mark', 'Kingdon, Andrew', 'Clark, Brett', 'Hier-Majumder, Saswata']",scholex,Unknown Repository,posted-content
10.5285/7fa8421c-3c5e-2eed-e053-6c86abc0f4ae,British Oceanographic Data Centre (BODC),Seawater dissolved inorganic carbon and total alkalinity for Porcupine Abyssal Plain Sustained Observatory (PAP-SO) cruise JC165 2018.,2019.0,"['Hartman, Susan E']",IsRelatedTo,10.5194/egusphere-egu21-15591,Downward particle flux in the open ocean: Future global opportunities and insights from time-series measurements at the PAP Sustained Observatory in the Northeast Atlantic.,2021-03-04,"['Lampitt, Richard']",scholex,Unknown Repository,posted-content
10.5285/0bfdeb32-db24-4221-9d02-f074f51edff2,National Geoscience Data Centre (NGDC),UKGEOS Glasgow Soil Chemistry 03_18 dataset,2020.0,['British Geological Survey'],IsRelatedTo,10.5194/egusphere-egu23-8903,Integration of at-scale field observations and application of surrogate modelling strategies for optimal design of ATES systems in the Sherwood Sandstone aquifer,2023-05-15,"['Vasileios Christelis', 'Andrés González Quirós', 'Corinna Abesser', 'David Boon', 'Edward Hough', 'Michael Spence']",scholex,Unknown Repository,posted-content
10.5285/0bfdeb32-db24-4221-9d02-f074f51edff2,National Geoscience Data Centre (NGDC),UKGEOS Glasgow Soil Chemistry 03_18 dataset,2020.0,['British Geological Survey'],IsRelatedTo,10.5194/egusphere-egu2020-11769,Cheshire Energy Research Facility Site (CERFS): A new experimental observatory location for geoscience energy research.,2020-03-23,"['Kingdon, Andrew', 'Spence, Michael', 'Fellgett, Mark']",scholex,Unknown Repository,posted-content
10.5285/0bfdeb32-db24-4221-9d02-f074f51edff2,National Geoscience Data Centre (NGDC),UKGEOS Glasgow Soil Chemistry 03_18 dataset,2020.0,['British Geological Survey'],IsRelatedTo,10.5194/egusphere-egu2020-18982,"Pore Scale Analysis of Suitability for Geological Carbon Storage, Implications for the UK Geoenergy Observatories Project",2020-03-23,"['Payton, Ryan L.', 'Fellgett, Mark', 'Kingdon, Andrew', 'Clark, Brett', 'Hier-Majumder, Saswata']",scholex,Unknown Repository,posted-content
